926.71472168	316.107116699	209.219345093
926.021484375	316.348388672	209.211013794
925.529418945	316.519592285	209.205184937
924.82232666	316.76550293	209.196273804
924.263916016	316.959838867	209.189987183
923.577941895	317.198455811	209.183074951
922.582275391	317.544799805	209.17225647
921.762634277	317.82989502	209.162796021
920.975036621	318.103820801	209.1537323
920.433959961	318.291992188	209.147628784
919.634033203	318.570251465	209.139282227
919.153381348	318.737365723	209.13444519
918.308349609	319.03125	209.125457764
917.788330078	319.212127686	209.11958313
917.236633301	319.404052734	209.113204956
916.42590332	319.685974121	209.103866577
915.924804688	319.86026001	209.098220825
915.05267334	320.163604736	209.088500977
914.157104492	320.475067139	209.078491211
913.670776367	320.644195557	209.073059082
912.841125488	320.932800293	209.063751221
912.285766602	321.125946045	209.057510376
911.707824707	321.326934814	209.051010132
910.814819336	321.637512207	209.040969849
909.971252441	321.930908203	209.031509399
909.365783691	322.14151001	209.024734497
908.835876465	322.325836182	209.018814087
907.970336914	322.626861572	209.009155273
907.054443359	322.945373535	208.998947144
906.416015625	323.167480469	208.991851807
905.883300781	323.352722168	208.985916138
904.935302734	323.6824646	208.975341797
904.366577148	323.880310059	208.968994141
903.500976562	324.181396484	208.959320068
902.51953125	324.522796631	208.948394775
901.965270996	324.715637207	208.942184448
901.328979492	324.937011719	208.935089111
900.358459473	325.274658203	208.92427063
899.802246094	325.468200684	208.91809082
898.890808105	325.785247803	208.907974243
898.280029297	325.997802734	208.901199341
897.26348877	326.35144043	208.889907837
896.378601074	326.659332275	208.880081177
895.650146484	326.912750244	208.871948242
894.721435547	327.235809326	208.861526489
894.146728516	327.435760498	208.855072021
893.080749512	327.80670166	208.843109131
892.522888184	328.000732422	208.836853027
891.817321777	328.24621582	208.828948975
890.819824219	328.593322754	208.817810059
890.194335938	328.810913086	208.810821533
889.299926758	329.122131348	208.800796509
888.247436523	329.48828125	208.788909912
887.537902832	329.735015869	208.780807495
886.507507324	330.093139648	208.769058228
885.802001953	330.338256836	208.761032104
884.831420898	330.675048828	208.750030518
884.142150879	330.9140625	208.7421875
883.51751709	331.130371094	208.735076904
882.4296875	331.506347656	208.722717285
881.443969727	331.846099854	208.711578369
880.68951416	332.10546875	208.703216553
879.606994629	332.47644043	208.691253662
878.961914062	332.696746826	208.684082031
877.861816406	333.071044922	208.671813965
877.226501465	333.286315918	208.664718628
876.116088867	333.661010742	208.652236938
875.327514648	333.92565918	208.643371582
874.284606934	334.273803711	208.631652832
873.605041504	334.499572754	208.624038696
872.539611816	334.851409912	208.612030029
871.770874023	335.103637695	208.603363037
871.080566406	335.329040527	208.595596313
869.859008789	335.725097656	208.581787109
869.187072754	335.941467285	208.574172974
867.994689941	336.322753906	208.560577393
867.280090332	336.549560547	208.552459717
866.213867188	336.88571167	208.540405273
864.991088867	337.267730713	208.526580811
864.301269531	337.481628418	208.518798828
863.075195312	337.858886719	208.504302979
862.403442383	338.064056396	208.496231079
861.128845215	338.450134277	208.481384277
860.329833984	338.690216064	208.472290039
859.228759766	339.018554688	208.459869385
858.393615723	339.265655518	208.450408936
857.666992188	339.479248047	208.442138672
856.343566895	339.865020752	208.427032471
855.611694336	340.076660156	208.418716431
854.431762695	340.415283203	208.405303955
853.57598877	340.658843994	208.395874023
852.292907715	341.020782471	208.381851196
851.563171387	341.224853516	208.373657227
850.218017578	341.597351074	208.357940674
849.075622559	341.910186768	208.344482422
848.175964355	342.154205322	208.334014893
847.415771484	342.359008789	208.325195312
846.188659668	342.686584473	208.311050415
844.839599609	343.042602539	208.295898438
843.95300293	343.274353027	208.286193848
842.817871094	343.56854248	208.274307251
841.472045898	343.913513184	208.260528564
840.587219238	344.138244629	208.251846313
839.726074219	344.35534668	208.243438721
838.994750977	344.538513184	208.236557007
837.664978027	344.868469238	208.224380493
836.856994629	345.067138672	208.217147827
835.450927734	345.409484863	208.205093384
834.24206543	345.700561523	208.195144653
833.328369141	345.918518066	208.187927246
832.108215332	346.206970215	208.178543091
831.181762695	346.423828125	208.171768188
829.832458496	346.73651123	208.162155151
829.012023926	346.92477417	208.156661987
827.65814209	347.232269287	208.147857666
826.858642578	347.41217041	208.142913818
826.070251465	347.588104248	208.138183594
823.934692383	348.058227539	208.126281738
823.06640625	348.246643066	208.121704102
822.577392578	348.352050781	208.119247437
821.629089355	348.555114746	208.114700317
820.814453125	348.727966309	208.110931396
819.380981445	349.028839111	208.10484314
818.55480957	349.200317383	208.101486206
817.138427734	349.490966797	208.096298218
816.203674316	349.680480957	208.093078613
814.915283203	349.938659668	208.089111328
813.991088867	350.121765137	208.086486816
812.55065918	350.403869629	208.08291626
811.75604248	350.557678223	208.08114624
810.299804688	350.836608887	208.078399658
809.476074219	350.992675781	208.077072144
808.021240234	351.265594482	208.074920654
807.508300781	351.361022949	208.074188232
806.658813477	351.518249512	208.072998047
805.662841797	351.701263428	208.071533203
804.818237305	351.85546875	208.07019043
804.299926758	351.949676514	208.069366455
803.287658691	352.132751465	208.067703247
802.462402344	352.281066895	208.066345215
801.938476562	352.374816895	208.065475464
801.052124023	352.532714844	208.064056396
800.537414551	352.624023438	208.063232422
799.64276123	352.781982422	208.061798096
798.641845703	352.957641602	208.060180664
797.745056152	353.114013672	208.058776855
796.264770508	353.370178223	208.056488037
795.39642334	353.519165039	208.055175781
794.895080566	353.604797363	208.054397583
793.809936523	353.789031982	208.052734375
792.952148438	353.933532715	208.05140686
792.443603516	354.018737793	208.050598145
791.587524414	354.161315918	208.049285889
791.091430664	354.243499756	208.048522949
790.145996094	354.399108887	208.047042847
789.096923828	354.570129395	208.045410156
788.099609375	354.731170654	208.04385376
786.6875	354.956420898	208.041687012
786.022155762	355.061462402	208.040649414
785.12890625	355.201171875	208.039291382
784.208618164	355.343688965	208.037857056
783.292297363	355.483978271	208.036407471
782.622375488	355.585693359	208.035324097
781.84387207	355.702697754	208.034088135
781.193908691	355.799621582	208.033172607
780.275146484	355.935058594	208.032348633
779.356262207	356.068847656	208.031829834
777.791503906	356.292907715	208.031463623
776.76373291	356.437316895	208.032470703
776.268432617	356.506103516	208.033187866
775.360595703	356.63092041	208.034683228
774.236206055	356.783203125	208.036880493
772.847900391	356.967407227	208.041122437
771.797485352	357.104248047	208.04460144
770.897949219	357.219543457	208.048034668
769.325927734	357.416931152	208.055511475
767.783569336	357.605682373	208.063522339
766.874755859	357.714355469	208.069229126
766.241149902	357.78918457	208.073440552
765.336975098	357.894378662	208.07951355
764.23046875	358.020904541	208.087478638
763.265014648	358.12902832	208.095306396
761.680175781	358.302490234	208.108657837
760.741333008	358.402770996	208.117324829
759.214599609	358.561889648	208.132614136
758.146606445	358.670349121	208.143554688
756.569335938	358.825927734	208.161529541
755.673461914	358.911987305	208.172180176
754.018005371	359.066711426	208.192184448
753.08203125	359.151641846	208.203826904
752.441650391	359.20880127	208.211837769
751.552062988	359.286804199	208.222869873
750.861694336	359.346313477	208.231369019
749.943603516	359.42401123	208.242553711
748.822021484	359.51675415	208.256149292
747.877441406	359.592895508	208.267547607
746.265625	359.718933105	208.287017822
744.698730469	359.836853027	208.306564331
743.78503418	359.903503418	208.318161011
742.63293457	359.985656738	208.33203125
741.073120117	360.093536377	208.350250244
739.493652344	360.198608398	208.369842529
737.46697998	360.32824707	208.397369385
736.829223633	360.367980957	208.405731201
735.879699707	360.426361084	208.417373657
734.757080078	360.494171143	208.431274414
734.242675781	360.524719238	208.437973022
733.147460938	360.588989258	208.452819824
732.11730957	360.648498535	208.467468262
730.49597168	360.740539551	208.491424561
729.847106934	360.777069092	208.501449585
728.859863281	360.832366943	208.516479492
727.857666016	360.887908936	208.530059814
726.6953125	360.952331543	208.542388916
725.067504883	361.041992188	208.565216064
723.421508789	361.132232666	208.590621948
722.318481445	361.191711426	208.606369019
721.367675781	361.243591309	208.62008667
720.701660156	361.280151367	208.631484985
719.763427734	361.330932617	208.650909424
718.623779297	361.393035889	208.664535522
716.967285156	361.484802246	208.67930603
715.378051758	361.570983887	208.702560425
714.213134766	361.635620117	208.72958374
713.234375	361.689788818	208.759750366
711.575561523	361.781616211	208.775970459
710.009155273	361.869506836	208.785964966
708.929931641	361.92980957	208.801727295
707.838134766	361.992950439	208.830322266
707.269897461	362.026397705	208.848480225
706.242919922	362.08505249	208.884155273
705.500793457	362.12689209	208.892440796
704.55065918	362.180511475	208.888885498
703.363037109	362.249725342	208.894058228
701.681945801	362.347808838	208.920837402
700.521240234	362.415252686	208.949172974
699.042114258	362.500732422	208.991333008
697.903076172	362.566650391	209.02432251
696.203369141	362.665557861	209.077636719
695.246826172	362.72164917	209.100616455
694.51184082	362.76461792	209.113952637
693.494689941	362.823944092	209.128616333
692.43347168	362.885437012	209.1431427
691.731689453	362.925872803	209.153381348
690.725585938	362.983428955	209.169647217
689.538818359	363.050842285	209.190689087
688.554077148	363.106109619	209.209152222
687.870361328	363.144256592	209.222167969
686.862304688	363.199890137	209.241271973
686.352294922	363.227722168	209.250808716
685.167907715	363.291687012	209.27230835
684.1796875	363.344055176	209.28968811
683.002441406	363.405181885	209.310150146
682.492553711	363.431091309	209.319000244
681.266601562	363.492401123	209.340301514
680.729125977	363.518676758	209.349716187
679.743530273	363.565734863	209.367050171
678.536499023	363.621520996	209.388442993
678.029174805	363.644287109	209.397491455
676.819641113	363.696807861	209.419113159
675.620849609	363.746459961	209.440505981
673.987243652	363.810028076	209.469573975
673.003417969	363.845855713	209.487091064
672.390319824	363.867279053	209.498062134
671.170837402	363.907775879	209.519927979
670.116943359	363.940338135	209.538909912
669.068603516	363.97064209	209.557769775
668.42956543	363.98815918	209.569229126
667.344604492	364.015960693	209.588699341
666.765808105	364.029937744	209.599090576
665.723999023	364.053497314	209.617782593
664.495178223	364.078887939	209.639816284
662.772033691	364.11026001	209.670608521
661.79119873	364.12600708	209.688095093
660.539916992	364.144317627	209.71081543
659.913513184	364.152618408	209.722412109
658.86932373	364.165527344	209.741897583
657.808959961	364.177307129	209.761734009
657.125488281	364.184356689	209.774475098
656.094543457	364.194061279	209.793670654
655.467407227	364.199523926	209.805282593
654.361816406	364.208312988	209.825683594
653.136230469	364.217132568	209.848266602
651.414489746	364.228027344	209.880020142
650.414611816	364.233764648	209.898498535
649.777099609	364.237243652	209.910339355
648.530212402	364.243865967	209.933502197
646.348510742	364.25491333	209.972412109
645.726196289	364.257965088	209.982971191
644.652954102	364.263366699	210.001068115
644.004943848	364.266662598	210.012069702
642.886474609	364.272460938	210.031265259
641.651611328	364.279022217	210.051971436
640.604492188	364.284851074	210.067703247
639.893981934	364.288879395	210.077896118
638.783081055	364.295471191	210.093566895
637.643554688	364.302612305	210.109970093
637.019042969	364.306671143	210.119110107
635.940063477	364.313873291	210.134460449
634.862548828	364.321380615	210.148162842
634.254455566	364.325683594	210.155502319
632.986572266	364.335174561	210.170532227
631.945922852	364.343231201	210.183135986
631.305664062	364.348327637	210.19102478
630.009887695	364.359069824	210.206115723
629.505249023	364.36328125	210.211364746
628.42980957	364.372619629	210.221847534
627.156738281	364.38394165	210.233932495
626.073913574	364.393981934	210.244537354
625.416870117	364.400146484	210.251113892
624.349975586	364.410339355	210.260894775
623.699707031	364.416625977	210.266143799
622.43371582	364.429077148	210.275436401
621.328857422	364.440155029	210.283294678
620.207519531	364.451568604	210.291549683
619.471435547	364.459106445	210.297119141
618.464477539	364.469604492	210.303588867
617.222900391	364.48260498	210.310134888
616.681274414	364.48828125	210.312728882
615.408325195	364.501800537	210.318984985
614.87890625	364.507446289	210.321685791
613.614868164	364.520996094	210.328277588
612.563537598	364.532287598	210.332336426
611.327148438	364.545684814	210.335754395
610.618774414	364.553344727	210.337463379
609.596923828	364.564422607	210.340103149
608.338134766	364.578094482	210.343734741
607.778137207	364.584136963	210.345123291
606.525512695	364.597747803	210.34677124
606.016601562	364.603271484	210.347015381
604.740356445	364.617095947	210.347244263
603.452392578	364.631072998	210.347610474
602.423034668	364.642211914	210.348083496
601.665649414	364.65045166	210.348251343
600.620361328	364.661743164	210.347869873
599.337768555	364.675567627	210.347045898
598.815734863	364.681213379	210.346694946
597.533813477	364.695007324	210.345947266
596.318237305	364.708068848	210.345367432
595.79309082	364.713684082	210.345184326
594.521118164	364.727264404	210.344802856
593.993408203	364.732879639	210.344665527
592.713134766	364.746398926	210.344284058
591.434509277	364.75982666	210.343917847
590.443115234	364.770294189	210.343597412
589.709960938	364.777984619	210.34336853
588.429138184	364.791290283	210.342895508
587.394042969	364.802093506	210.342468262
586.831054688	364.807922363	210.342193604
585.596252441	364.820678711	210.341552734
584.326965332	364.833679199	210.342636108
583.816589355	364.838897705	210.34375
582.495849609	364.852416992	210.347412109
581.974365234	364.857757568	210.348968506
580.757141113	364.870178223	210.353668213
579.407226562	364.883880615	210.363815308
578.38659668	364.894226074	210.373001099
577.634521484	364.901855469	210.379867554
576.399047852	364.914337158	210.392669678
575.340942383	364.925018311	210.406738281
574.571350098	364.932769775	210.417541504
573.506286621	364.943481445	210.432617188
572.207519531	364.956573486	210.452850342
570.433105469	364.974487305	210.486175537
569.218261719	364.986755371	210.509765625
568.680419922	364.9921875	210.520355225
567.420654297	365.004882812	210.546325684
566.179626465	365.017425537	210.572647095
565.641052246	365.022949219	210.584030151
564.399291992	365.035400391	210.610031128
563.114746094	365.048370361	210.636398315
562.387145996	365.055725098	210.651153564
561.369873047	365.065979004	210.671661377
560.04498291	365.079345703	210.698364258
559.539001465	365.084442139	210.708587646
558.193725586	365.097991943	210.735778809
557.674194336	365.103240967	210.746337891
556.398986816	365.116088867	210.772293091
555.144470215	365.12878418	210.797851562
553.313598633	365.147277832	210.835144043
552.119750977	365.159301758	210.859436035
550.893188477	365.171722412	210.884353638
550.37689209	365.176879883	210.894851685
549.028564453	365.190551758	210.92225647
547.948974609	365.201385498	210.94418335
547.201721191	365.208984375	210.959396362
545.475280762	365.226379395	210.994476318
544.233764648	365.238952637	211.019729614
543.006958008	365.251251221	211.044662476
542.247497559	365.25894165	211.060089111
541.075073242	365.270751953	211.08392334
540.017333984	365.281433105	211.105407715
539.278442383	365.288909912	211.120407104
538.087646484	365.30090332	211.144470215
536.806152344	365.313751221	211.170623779
536.289611816	365.319000244	211.181427002
535.063476562	365.331359863	211.209182739
533.815307617	365.344055176	211.239196777
533.270690918	365.349487305	211.252487183
532.044921875	365.361877441	211.282699585
530.796325684	365.374542236	211.316055298
529.572387695	365.386901855	211.350311279
528.840332031	365.394317627	211.370956421
527.569763184	365.407104492	211.407516479
527.053833008	365.412353516	211.423309326
525.75189209	365.425537109	211.464233398
524.685668945	365.436279297	211.498046875
523.956176758	365.443664551	211.521408081
522.775390625	365.455627441	211.56149292
521.558837891	365.467834473	211.604248047
521.027648926	365.473205566	211.623046875
519.611877441	365.487426758	211.673446655
518.373413086	365.5	211.719467163
516.683227539	365.517089844	211.784332275
515.279418945	365.531188965	211.838653564
513.592773438	365.548278809	211.903137207
512.401245117	365.560302734	211.94821167
511.668914795	365.567626953	211.975769043
510.373291016	365.580688477	212.024414062
509.36239624	365.590942383	212.062408447
508.627685547	365.598327637	212.090042114
507.443023682	365.610351562	212.13470459
506.229888916	365.622497559	212.180511475
505.011566162	365.634765625	212.226516724
504.311676025	365.641906738	212.252960205
503.122436523	365.653869629	212.29800415
501.191986084	365.673278809	212.370910645
500.031463623	365.685119629	212.412780762
499.511962891	365.690185547	212.431060791
498.110046387	365.704345703	212.480010986
496.413452148	365.721496582	212.539703369
495.190063477	365.733764648	212.580657959
493.981567383	365.74597168	212.617996216
493.265380859	365.753112793	212.639480591
492.030822754	365.765625	212.67666626
490.877502441	365.777282715	212.711898804
490.194488525	365.784118652	212.731903076
488.966094971	365.796691895	212.765274048
487.697998047	365.809387207	212.798141479
487.144073486	365.815002441	212.812530518
485.938171387	365.827209473	212.844207764
484.678924561	365.83996582	212.876068115
483.497009277	365.851928711	212.902954102
482.771789551	365.85925293	212.918701172
481.530731201	365.871765137	212.945617676
480.324890137	365.883911133	212.97227478
479.796173096	365.889221191	212.983505249
479.107177734	365.896240234	212.997192383
477.92980957	365.908081055	213.018554688
476.687438965	365.920654297	213.040176392
475.45715332	365.933044434	213.061950684
474.765380859	365.940002441	213.074447632
473.59173584	365.951843262	213.092895508
472.380737305	365.963989258	213.109420776
471.161437988	365.976318359	213.125457764
470.490020752	365.983032227	213.134460449
469.30657959	365.995056152	213.150421143
467.939941406	366.008789062	213.165679932
466.087768555	366.027526855	213.182434082
464.20211792	366.046630859	213.199996948
463.041503906	366.058288574	213.208831787
461.872314453	366.070129395	213.215118408
461.155944824	366.077392578	213.218429565
460.029785156	366.088684082	213.223693848
459.347595215	366.095581055	213.227096558
458.155059814	366.10760498	213.232925415
456.766937256	366.121643066	213.238220215
455.546600342	366.133911133	213.2421875
455.030639648	366.139160156	213.243865967
453.617034912	366.153442383	213.248718262
452.594116211	366.163696289	213.252456665
451.811157227	366.171691895	213.255432129
450.669128418	366.183288574	213.259933472
449.532287598	366.194763184	213.264450073
447.463806152	366.215637207	213.272598267
446.83795166	366.221984863	213.274993896
445.677307129	366.233703613	213.27947998
444.316711426	366.247558594	213.284698486
443.81451416	366.252563477	213.286605835
442.463134766	366.266296387	213.291763306
441.256835938	366.278564453	213.296417236
440.568908691	366.285461426	213.299057007
439.431945801	366.297119141	213.303436279
438.065307617	366.310974121	213.308685303
436.212036133	366.329650879	213.315856934
435.074523926	366.341186523	213.320373535
434.400146484	366.347961426	213.323043823
433.213928223	366.360046387	213.327316284
431.817260742	366.374206543	213.330215454
429.961547852	366.393005371	213.332443237
428.821228027	366.404541016	213.333877563
428.096496582	366.411865234	213.334976196
426.774658203	366.425170898	213.33744812
425.59375	366.437133789	213.339904785
425.093078613	366.442199707	213.340789795
423.710205078	366.456176758	213.341583252
422.519714355	366.468200684	213.341018677
421.33581543	366.480285645	213.340164185
420.650695801	366.487121582	213.33972168
419.272644043	366.501159668	213.339187622
418.163208008	366.512451172	213.339065552
417.493835449	366.519226074	213.339080811
416.309387207	366.53125	213.340179443
415.638916016	366.538085938	213.341461182
414.20715332	366.552734375	213.34336853
413.148925781	366.563537598	213.343276978
412.640808105	366.568725586	213.342803955
411.347839355	366.58190918	213.34135437
410.163452148	366.59387207	213.340454102
409.457458496	366.601135254	213.340270996
408.287597656	366.613037109	213.340454102
407.053710938	366.625610352	213.340835571
405.873046875	366.637695312	213.341064453
405.14050293	366.645202637	213.341110229
403.956726074	366.657226562	213.341110229
403.222595215	366.664672852	213.341064453
402.039916992	366.676696777	213.3409729
400.860534668	366.688781738	213.340911865
399.691223145	366.700683594	213.340881348
398.997314453	366.707824707	213.340866089
397.809020996	366.719848633	213.340866089
395.968078613	366.738708496	213.340896606
394.745605469	366.751098633	213.340927124
393.097717285	366.767944336	213.340957642
391.842285156	366.780761719	213.340942383
391.102844238	366.788269043	213.340896606
389.984863281	366.799682617	213.340896606
389.404602051	366.805541992	213.340896606
388.176513672	366.818054199	213.340881348
386.971374512	366.830383301	213.34085083
385.740539551	366.843261719	213.34085083
385.149353027	366.849365234	213.34085083
384.007141113	366.861755371	213.340835571
382.848022461	366.874694824	213.34085083
382.221618652	366.882019043	213.340820312
380.975219727	366.897094727	213.340820312
379.795166016	366.912719727	213.340805054
379.271606445	366.920043945	213.340805054
378.063598633	366.937927246	213.340820312
376.909729004	366.956848145	213.340805054
376.272277832	366.967956543	213.340789795
375.16583252	366.988830566	213.340789795
373.964477539	367.01385498	213.340789795
373.361022949	367.027404785	213.340789795
372.022277832	367.059753418	213.340789795
370.875305176	367.090393066	213.340789795
370.330200195	367.105834961	213.340759277
369.161865234	367.141174316	213.34072876
367.938598633	367.181274414	213.34072876
366.899780273	367.217956543	213.34072876
366.198852539	367.244140625	213.340713501
365.059875488	367.289001465	213.34072876
363.963317871	367.335205078	213.340667725
363.250793457	367.366577148	213.340652466
362.128112793	367.418579102	213.340408325
361.059326172	367.471130371	213.340286255
360.356994629	367.506958008	213.339050293
359.209228516	367.56842041	213.338760376
358.687072754	367.597412109	213.341003418
357.595153809	367.662902832	213.374984741
356.267150879	367.746643066	213.462432861
355.743469238	367.780029297	213.502792358
354.600463867	367.854980469	213.58996582
353.470947266	367.930480957	213.668029785
351.731262207	368.050354004	213.771011353
350.622436523	368.13067627	213.830581665
350.05859375	368.173095703	213.860641479
348.997253418	368.256591797	213.917114258
347.798828125	368.35345459	213.981414795
347.274108887	368.397033691	214.006011963
346.028259277	368.503417969	214.066574097
344.965698242	368.59954834	214.132873535
343.905883789	368.700195312	214.251403809
343.212219238	368.766784668	214.341430664
341.095947266	368.972106934	214.625747681
340.430664062	369.037841797	214.709793091
339.87121582	369.093444824	214.777694702
338.870788574	369.193725586	214.894317627
337.73815918	369.309814453	215.021881104
336.547058105	369.435302734	215.153640747
336.034179688	369.49041748	215.210586548
334.894287109	369.615234375	215.338378906
333.847290039	369.732116699	215.457244873
333.24597168	369.800170898	215.525878906
332.213562012	369.918640137	215.64440918
331.053466797	370.054199219	215.778656006
329.455932617	370.244934082	215.962356567
328.427124023	370.369445801	216.073486328
327.795593262	370.446411133	216.136123657
326.779174805	370.570495605	216.225341797
325.701660156	370.702270508	216.305603027
325.07434082	370.779052734	216.346099854
324.042663574	370.906433105	216.404205322
322.956481934	371.041320801	216.45463562
322.244934082	371.130981445	216.481384277
321.25189209	371.256713867	216.511978149
320.201049805	371.392028809	216.534179688
319.635314941	371.465148926	216.542373657
318.430541992	371.623901367	216.549972534
317.346801758	371.768432617	216.545593262
315.852905273	371.972167969	216.518875122
314.76171875	372.125732422	216.489700317
313.680786133	372.284790039	216.457901001
313.046630859	372.382568359	216.440170288
311.949829102	372.55871582	216.412597656
310.429504395	372.813354492	216.379959106
309.342529297	373.000061035	216.358520508
308.263244629	373.188537598	216.337173462
307.619445801	373.302124023	216.324157715
306.532470703	373.496154785	216.301605225
304.834350586	373.804077148	216.265136719
303.986816406	373.960021973	216.246765137
302.869384766	374.167602539	216.222625732
302.192932129	374.294372559	216.208099365
301.117614746	374.497436523	216.184967041
299.447753906	374.815856934	216.14906311
297.918701172	375.110412598	216.116455078
296.880737305	375.311523438	216.094329834
295.831787109	375.51574707	216.071990967
294.771240234	375.72277832	216.049804688
294.143249512	375.84564209	216.036804199
293.157958984	376.038635254	216.016418457
292.517578125	376.164245605	216.003158569
291.422485352	376.379089355	215.980422974
290.316589355	376.596191406	215.957366943
289.688476562	376.719421387	215.944229126
288.659790039	376.921142578	215.922729492
287.656921387	377.117492676	215.901733398
287.02166748	377.241760254	215.888458252
285.948425293	377.451293945	215.866043091
284.887817383	377.657653809	215.843917847
283.8984375	377.849487305	215.823303223
283.26776123	377.971496582	215.810134888
282.200012207	378.177062988	215.787826538
280.524902344	378.497375488	215.752883911
278.993591309	378.787231445	215.721725464
277.925354004	378.987670898	215.700256348
277.332275391	379.098205566	215.688262939
276.273864746	379.294128418	215.666183472
275.22454834	379.486694336	215.643997192
273.956970215	379.716308594	215.618545532
273.094360352	379.87097168	215.601867676
272.46295166	379.983337402	215.589019775
271.374938965	380.175720215	215.562088013
270.307006836	380.361877441	215.532836914
269.721008301	380.46270752	215.520996094
268.673706055	380.641479492	215.522583008
268.081420898	380.742919922	215.532974243
267.003417969	380.926757812	215.559768677
266.012817383	381.095947266	215.583343506
265.379638672	381.204284668	215.595657349
264.217590332	381.403015137	215.611663818
263.155334473	381.584655762	215.621307373
261.560913086	381.85736084	215.632720947
260.585998535	382.024353027	215.640167236
259.993225098	382.125671387	215.645202637
259.00189209	382.295288086	215.654388428
257.84375	382.493591309	215.666015625
257.273376465	382.591491699	215.672210693
256.322265625	382.754455566	215.682907104
255.214172363	382.937927246	215.695281982
254.265991211	383.086608887	215.705490112
253.730224609	383.166809082	215.711105347
252.643127441	383.319946289	215.722595215
252.086669922	383.393676758	215.727752686
250.999389648	383.531616211	215.736618042
250.105041504	383.641113281	215.743972778
249.547668457	383.708251953	215.748809814
248.481506348	383.835693359	215.758743286
247.368774414	383.968261719	215.769882202
246.862670898	384.028381348	215.775039673
245.902648926	384.142822266	215.784851074
244.826660156	384.272094727	215.796844482
243.927368164	384.378601074	215.808227539
243.373413086	384.442443848	215.815368652
242.340393066	384.556213379	215.82824707
241.788574219	384.613708496	215.834732056
240.803100586	384.711303711	215.84564209
239.977905273	384.789245605	215.854187012
238.581542969	384.911437988	215.868301392
237.631896973	384.98815918	215.877716064
236.279602051	385.094360352	215.888519287
235.419677734	385.158630371	215.89616394
234.109436035	385.25402832	215.90927124
233.289794922	385.312805176	215.918228149
232.047851562	385.400756836	215.930618286
231.245422363	385.457458496	215.938446045
230.208862305	385.53112793	215.948181152
229.430358887	385.586547852	215.95614624
228.292907715	385.66784668	215.96685791
227.245117188	385.742919922	215.97694397
226.595458984	385.789733887	215.98374939
225.855224609	385.842773438	215.991119385
224.885742188	385.912231445	216.001678467
224.272094727	385.956359863	216.007415771
223.376831055	386.022460938	216.015197754
222.785339355	386.065856934	216.020095825
221.926330566	386.13092041	216.02822876
221.384094238	386.172973633	216.033538818
220.82421875	386.216064453	216.039123535
220.016296387	386.27746582	216.046936035
219.27722168	386.331665039	216.054092407
218.327697754	386.393432617	216.06288147
217.620117188	386.432128906	216.071563721
216.973022461	386.464782715	216.079147339
216.37121582	386.493652344	216.085189819
215.632202148	386.52722168	216.092346191
215.097351074	386.550415039	216.096679688
214.336730957	386.583007812	216.104446411
213.647766113	386.611694336	216.112426758
213.076171875	386.640930176	216.117614746
212.492004395	386.675415039	216.122650146
211.981506348	386.708496094	216.127593994
